timestamp,ver,RideType,City,Device_Type,OS_Version,Ride_Cancellations,Rides_Completed,Ride_Request_WaitTime,Driver_Request_API_Errors
1517367600,RS200,Premium,New_York,Mobile,Android,10644.0895,12666.5537,4412.4801,2039.3537
1517371200,RS200,Premium,New_York,Mobile,Android,10903.3033,13441.9565,4633.8982,2115.3886
1517374800,RS200,Premium,New_York,Mobile,Android,10594.7663,14024.7482,4754.9417,2220.4397
1517378400,RS200,Premium,New_York,Mobile,Android,10998.5245,14772.0772,4866.5507,2330.9368
1517382000,RS200,Premium,New_York,Mobile,Android,11441.8436,14933.7063,5067.8535,2405.7976
1517385600,RS200,Premium,New_York,Mobile,Android,11501.1813,15758.2346,5345.3961,2502.4999
1517389200,RS200,Premium,New_York,Mobile,Android,11444.3881,16558.8727,5491.6253,2612.8626
1517392800,RS200,Premium,New_York,Mobile,Android,11743.8964,16605.0327,5483.2768,2622.7426
1517396400,RS200,Premium,New_York,Mobile,Android,11833.9882,16080.8891,5433.9324,2618.4716
1517400000,RS200,Premium,New_York,Mobile,Android,12069.5542,16086.3177,5432.2549,2629.1438
1517403600,RS200,Premium,New_York,Mobile,Android,12540.4928,17149.4358,5523.2584,2695.4428
1517407200,RS200,Premium,New_York,Mobile,Android,12384.195,17137.0019,5734.3313,2804.5472
1517410800,RS200,Premium,New_York,Mobile,Android,12573.6268,17525.7343,5837.9209,2787.0826
1517414400,RS200,Premium,New_York,Mobile,Android,12910.1109,17573.9276,5795.6176,2769.2817
1517418000,RS200,Premium,New_York,Mobile,Android,12924.1001,17163.2283,5674.8223,2743.2614
1517421600,RS200,Premium,New_York,Mobile,Android,12859.083,16017.5969,5419.0476,2590.6126
1517425200,RS200,Premium,New_York,Mobile,Android,12669.0341,14714.0138,4960.5852,2400.6044
1517428800,RS200,Premium,New_York,Mobile,Android,12244.3906,14001.6227,4699.7947,2241.2388
1517432400,RS200,Premium,New_York,Mobile,Android,11852.3127,12643.9045,4201.5105,2021.8183
1517436000,RS200,Premium,New_York,Mobile,Android,11207.8004,12223.3632,4007.3685,1889.828
1517439600,RS200,Premium,New_York,Mobile,Android,10478.707,12190.3343,4058.7246,1922.9559
1517443200,RS200,Premium,New_York,Mobile,Android,10540.6401,12253.4329,4043.7927,1929.7789
1517446800,RS200,Premium,New_York,Mobile,Android,9989.3172,12064.3676,4217.5464,1922.7274
1517450400,RS200,Premium,New_York,Mobile,Android,10351.2661,12245.332,4077.542,1918.2268
1517454000,RS200,Premium,New_York,Mobile,Android,10441.5355,12855.8736,4459.0924,2068.3939
1517457600,RS200,Premium,New_York,Mobile,Android,10579.1146,13588.5871,4379.5508,2180.1376
1517461200,RS200,Premium,New_York,Mobile,Android,10881.007,13966.0855,4580.1955,2243.2836
1517464800,RS200,Premium,New_York,Mobile,Android,11135.0489,14730.446,4866.6752,2292.6734
1517468400,RS200,Premium,New_York,Mobile,Android,11389.89,15386.4598,5033.2676,2417.8245
1517472000,RS200,Premium,New_York,Mobile,Android,11600.3992,15765.482,5408.7074,2533.1843
1517475600,RS200,Premium,New_York,Mobile,Android,11565.7915,16333.6482,5561.951,2598.0819
1517479200,RS200,Premium,New_York,Mobile,Android,11714.0734,16763.4028,5708.9952,2720.7115
1517482800,RS200,Premium,New_York,Mobile,Android,12124.368,16997.195,5605.5217,2674.9659
1517486400,RS200,Premium,New_York,Mobile,Android,11979.3259,16855.4821,5679.6657,2685.6727
1517490000,RS200,Premium,New_York,Mobile,Android,12242.7192,17243.6278,5673.4317,2657.9764
1517493600,RS200,Premium,New_York,Mobile,Android,12787.0319,17353.0122,5831.257,2765.0998
1517497200,RS200,Premium,New_York,Mobile,Android,12613.4306,17861.6913,5879.1429,2740.3043
1517500800,RS200,Premium,New_York,Mobile,Android,12902.9193,17412.6939,5904.999,2773.5913
1517504400,RS200,Premium,New_York,Mobile,Android,12958.7719,17041.4546,5710.9353,2672.4273
1517508000,RS200,Premium,New_York,Mobile,Android,13107.4875,16091.7193,5403.0382,2540.9464
1517511600,RS200,Premium,New_York,Mobile,Android,12543.8671,15174.0397,5121.3507,2390.6565
1517515200,RS200,Premium,New_York,Mobile,Android,11822.3216,13848.2173,4687.7135,2219.891
1517518800,RS200,Premium,New_York,Mobile,Android,11696.8498,13066.9804,4334.9978,2006.5923
1517522400,RS200,Premium,New_York,Mobile,Android,9214.2348,12109.5051,3956.5529,1914.2108
1517526000,RS200,Premium,New_York,Mobile,Android,8867.0969,12244.8563,4117.2014,1875.7884
1517529600,RS200,Premium,New_York,Mobile,Android,8689.1436,11941.195,4085.5777,1948.2137
1517533200,RS200,Premium,New_York,Mobile,Android,8433.1273,12253.4985,4151.7355,1934.1073
1517536800,RS200,Premium,New_York,Mobile,Android,8394.6537,12111.8822,4015.9444,1963.5199
1517540400,RS200,Premium,New_York,Mobile,Android,9102.2881,12842.2412,4265.573,2063.3079
1517544000,RS200,Premium,New_York,Mobile,Android,9201.4133,13607.951,4498.6048,2173.6338
1517547600,RS200,Premium,New_York,Mobile,Android,9212.8467,13714.9941,4795.2552,2236.4428
1517551200,RS200,Premium,New_York,Mobile,Android,9298.5758,14556.6541,4939.3069,2342.5799
1517554800,RS200,Premium,New_York,Mobile,Android,9548.2945,15342.7597,5138.4205,2392.9598
1517558400,RS200,Premium,New_York,Mobile,Android,9951.146,15584.1936,5219.6127,2501.4708
1517562000,RS200,Premium,New_York,Mobile,Android,9721.5069,16265.3982,5453.2769,2544.0683
1517565600,RS200,Premium,New_York,Mobile,Android,10052.7995,16100.7517,5429.3342,2588.4467
1517569200,RS200,Premium,New_York,Mobile,Android,10419.06,16143.9081,5472.1682,2645.8234
1517572800,RS200,Premium,New_York,Mobile,Android,10268.3185,16441.0203,5506.94,2541.3401
1517576400,RS200,Premium,New_York,Mobile,Android,10430.6068,16816.0795,5734.1932,2662.5041
1517580000,RS200,Premium,New_York,Mobile,Android,10350.6006,17917.6914,5827.8604,2804.0042
1517583600,RS200,Premium,New_York,Mobile,Android,11079.3519,17968.0364,5998.7001,2827.5734
1517587200,RS200,Premium,New_York,Mobile,Android,11157.2694,17238.9619,5831.0505,2800.1543
1517590800,RS200,Premium,New_York,Mobile,Android,11219.3871,16793.0736,5818.2598,2755.8909
1517594400,RS200,Premium,New_York,Mobile,Android,11066.2846,16105.7872,5440.2881,2581.7246
1517598000,RS200,Premium,New_York,Mobile,Android,10843.1166,14922.2404,4989.0606,2413.5244
1517601600,RS200,Premium,New_York,Mobile,Android,10533.6885,13933.8431,4693.8876,2210.058
1517605200,RS200,Premium,New_York,Mobile,Android,9944.4561,12726.1968,4267.5473,2104.9329
1517608800,RS200,Premium,New_York,Mobile,Android,9247.7568,12400.2051,4108.1175,1938.8257
1517612400,RS200,Premium,New_York,Mobile,Android,8821.627,11681.1122,4049.2787,1928.0344
1517616000,RS200,Premium,New_York,Mobile,Android,8920.3412,11977.9862,4043.8493,1957.1
1517619600,RS200,Premium,New_York,Mobile,Android,8448.6659,11990.3177,4005.5029,1972.1986
1517623200,RS200,Premium,New_York,Mobile,Android,8687.9527,11645.9741,4011.9024,1894.0086
1517626800,RS200,Premium,New_York,Mobile,Android,8926.3606,12612.477,4307.0365,2035.7304
1517630400,RS200,Premium,New_York,Mobile,Android,9134.5509,13615.1128,4614.5453,2116.0632
1517634000,RS200,Premium,New_York,Mobile,Android,9199.8669,14000.7379,4651.6694,2267.215
1517637600,RS200,Premium,New_York,Mobile,Android,9625.9655,14538.6431,4996.8901,2329.1503
1517641200,RS200,Premium,New_York,Mobile,Android,9541.2178,15205.1789,5114.8288,2394.8776
1517644800,RS200,Premium,New_York,Mobile,Android,10045.5318,15593.7266,5323.4738,2530.9198
1517648400,RS200,Premium,New_York,Mobile,Android,9928.9686,16337.3641,5535.0899,2549.3476
1517652000,RS200,Premium,New_York,Mobile,Android,10104.463,16343.5585,5410.1782,2567.8003
1517655600,RS200,Premium,New_York,Mobile,Android,10249.5163,16434.3315,5423.5785,2591.1003
1517659200,RS200,Premium,New_York,Mobile,Android,10381.1636,16391.2249,5517.6475,2561.9121
1517662800,RS200,Premium,New_York,Mobile,Android,10443.8856,17045.9315,5668.5293,2650.4467
1517666400,RS200,Premium,New_York,Mobile,Android,10756.2963,17401.8707,5819.79,2768.2742
1517670000,RS200,Premium,New_York,Mobile,Android,11102.028,17555.1158,5877.9569,2783.746
1517673600,RS200,Premium,New_York,Mobile,Android,11346.318,16977.9382,5908.4231,2813.4984
1517677200,RS200,Premium,New_York,Mobile,Android,11525.9953,17037.2993,5706.3506,2751.7207
1517680800,RS200,Premium,New_York,Mobile,Android,11102.4052,16200.2089,5341.3495,2552.0759
1517684400,RS200,Premium,New_York,Mobile,Android,11124.9875,15343.8255,4985.2323,2440.5088
1517688000,RS200,Premium,New_York,Mobile,Android,10740.2127,13773.3223,4841.6544,2202.9331
1517691600,RS200,Premium,New_York,Mobile,Android,10148.5315,12807.836,4357.033,2025.4797
1517695200,RS200,Premium,New_York,Mobile,Android,11061.7753,11977.192,4076.2854,1973.3114
1517698800,RS200,Premium,New_York,Mobile,Android,10564.7546,11644.3066,3940.999,1881.734
1517702400,RS200,Premium,New_York,Mobile,Android,10546.8139,12309.2118,4063.7128,1950.8155
1517706000,RS200,Premium,New_York,Mobile,Android,10206.7742,12156.2656,4208.0542,1893.9452
1517709600,RS200,Premium,New_York,Mobile,Android,11047.7297,12251.5417,4143.3466,1980.0694
1517713200,RS200,Premium,New_York,Mobile,Android,10544.0396,12814.2981,4350.6942,2061.6844
1517716800,RS200,Premium,New_York,Mobile,Android,10935.9254,13681.8704,4470.5329,2116.5232
1517720400,RS200,Premium,New_York,Mobile,Android,11060.4919,14073.5355,4764.6437,2269.9666
1517724000,RS200,Premium,New_York,Mobile,Android,11132.0209,14662.5649,4922.2604,2265.2998
1517727600,RS200,Premium,New_York,Mobile,Android,10976.7904,15272.3455,4971.6747,2391.2712
1517731200,RS200,Premium,New_York,Mobile,Android,11405.6417,15848.9116,5276.9391,2528.4841
1517734800,RS200,Premium,New_York,Mobile,Android,11593.6638,16565.1094,5468.3539,2687.3852
1517738400,RS200,Premium,New_York,Mobile,Android,11643.3722,17093.4618,5646.061,2706.0277
1517742000,RS200,Premium,New_York,Mobile,Android,11782.1481,16629.8112,5618.0081,2711.8074
1517745600,RS200,Premium,New_York,Mobile,Android,12066.9723,17241.8918,5615.1556,2629.4806
1517749200,RS200,Premium,New_York,Mobile,Android,12378.1423,16847.9544,5547.093,2702.8958
1517752800,RS200,Premium,New_York,Mobile,Android,12282.1306,17595.8415,5766.4929,2799.7531
1517756400,RS200,Premium,New_York,Mobile,Android,12624.473,17747.8944,5898.5207,2769.6211
1517760000,RS200,Premium,New_York,Mobile,Android,12602.3185,17337.2224,5834.0779,2805.6207
1517763600,RS200,Premium,New_York,Mobile,Android,12732.2554,17023.8539,5760.7326,2699.7716
1517767200,RS200,Premium,New_York,Mobile,Android,12943.2769,16047.9995,5457.902,2532.8773
1517770800,RS200,Premium,New_York,Mobile,Android,12489.527,15055.8583,5079.6629,2410.1756
1517774400,RS200,Premium,New_York,Mobile,Android,11931.9505,14165.8045,4765.1673,2218.1215
1517778000,RS200,Premium,New_York,Mobile,Android,11815.0586,12873.0563,4240.1196,2000.9782
1517781600,RS200,Premium,New_York,Mobile,Android,10850.0417,11962.2427,4127.0717,1933.0191
1517785200,RS200,Premium,New_York,Mobile,Android,10712.9159,12382.8103,3949.3355,1891.1719
1517788800,RS200,Premium,New_York,Mobile,Android,10240.8203,12303.1373,4010.1376,1918.6621
1517792400,RS200,Premium,New_York,Mobile,Android,10318.2492,12152.6611,4135.7475,1886.1464
1517796000,RS200,Premium,New_York,Mobile,Android,10492.4797,12478.3416,4135.9121,1932.4685
1517799600,RS200,Premium,New_York,Mobile,Android,10395.2178,12838.1005,4298.1565,2040.0414
1517803200,RS200,Premium,New_York,Mobile,Android,10798.8899,13473.491,4568.091,2115.2522
1517806800,RS200,Premium,New_York,Mobile,Android,10772.0562,13741.4305,4806.966,2264.5118
1517810400,RS200,Premium,New_York,Mobile,Android,11098.8358,14655.9678,4804.0502,2370.3947
1517814000,RS200,Premium,New_York,Mobile,Android,11157.4873,15116.1424,5170.6718,2452.457
1517817600,RS200,Premium,New_York,Mobile,Android,11273.4521,15549.5447,5366.3094,2515.5746
1517821200,RS200,Premium,New_York,Mobile,Android,11674.4882,16487.3036,5445.3681,2614.3822
1517824800,RS200,Premium,New_York,Mobile,Android,11925.8735,16378.2757,5449.7087,2587.0358
1517828400,RS200,Premium,New_York,Mobile,Android,11780.9694,16136.8975,5407.7357,2533.8639
1517832000,RS200,Premium,New_York,Mobile,Android,12182.2817,16336.0087,5424.4904,2578.1492
1517835600,RS200,Premium,New_York,Mobile,Android,12145.7368,16786.1562,5650.0597,2654.6779
1517839200,RS200,Premium,New_York,Mobile,Android,12598.697,17153.116,5926.6727,2756.5916
1517842800,RS200,Premium,New_York,Mobile,Android,12488.4586,17987.2143,6015.9021,2789.4043
1517846400,RS200,Premium,New_York,Mobile,Android,12775.7566,17632.1383,5884.4956,2810.0014
1517850000,RS200,Premium,New_York,Mobile,Android,13203.3727,16991.6649,5626.7732,2707.8364
1517853600,RS200,Premium,New_York,Mobile,Android,12835.6042,16107.8752,5483.0824,2559.2519
1517857200,RS200,Premium,New_York,Mobile,Android,12719.6911,15030.7948,5140.7172,2431.5949
1517860800,RS200,Premium,New_York,Mobile,Android,12303.857,13975.446,4538.1517,2217.5551
1517864400,RS200,Premium,New_York,Mobile,Android,11651.9907,12875.4508,4208.379,2023.7404
1517868000,RS200,Premium,New_York,Mobile,Android,10823.8719,12319.4342,4181.3472,2001.1559
1517871600,RS200,Premium,New_York,Mobile,Android,10732.0373,12048.1836,3932.1361,1867.319
1517875200,RS200,Premium,New_York,Mobile,Android,10459.7697,12141.3542,4101.8184,1905.6988
1517878800,RS200,Premium,New_York,Mobile,Android,10135.7913,11930.7375,4125.6992,1914.1402
1517882400,RS200,Premium,New_York,Mobile,Android,10319.7294,12510.4433,4109.2311,1946.8812
1517886000,RS200,Premium,New_York,Mobile,Android,10450.7682,12867.2692,4193.684,2065.0875
1517889600,RS200,Premium,New_York,Mobile,Android,10751.2928,13158.5291,4477.0622,2159.993
1517893200,RS200,Premium,New_York,Mobile,Android,10888.945,13715.0689,4726.7616,2243.8399
1517896800,RS200,Premium,New_York,Mobile,Android,11089.0476,14610.9388,4880.9449,2296.8194
1517900400,RS200,Premium,New_York,Mobile,Android,11110.9578,15271.1716,5028.2367,2444.756
1517904000,RS200,Premium,New_York,Mobile,Android,11670.4631,15449.2282,5281.7413,2494.6209
1517907600,RS200,Premium,New_York,Mobile,Android,11261.3359,16348.2378,5504.2309,2577.6705
1517911200,RS200,Premium,New_York,Mobile,Android,11861.674,16322.967,5451.8778,2618.6383
1517914800,RS200,Premium,New_York,Mobile,Android,12019.3464,16485.3731,5472.5494,2580.8206
1517918400,RS200,Premium,New_York,Mobile,Android,12203.0527,16221.6672,5374.0299,2604.288
1517922000,RS200,Premium,New_York,Mobile,Android,12578.2152,16412.1827,5648.6654,2704.4196
1517925600,RS200,Premium,New_York,Mobile,Android,12732.0025,17650.5679,5803.8214,2794.795
1517929200,RS200,Premium,New_York,Mobile,Android,12692.3218,17545.4147,5929.1587,2831.5704
1517932800,RS200,Premium,New_York,Mobile,Android,13138.9467,17253.7224,5776.2379,2809.5453
1517936400,RS200,Premium,New_York,Mobile,Android,13088.5042,17275.0474,5792.4964,2748.0752
1517940000,RS200,Premium,New_York,Mobile,Android,12730.6818,16130.5126,5395.9254,2579.5867
1517943600,RS200,Premium,New_York,Mobile,Android,12429.1583,14908.0556,4970.4422,2405.7135
1517947200,RS200,Premium,New_York,Mobile,Android,12158.3279,13499.4249,4627.6538,2174.662
1517950800,RS200,Premium,New_York,Mobile,Android,11731.9152,12877.6919,4279.3531,2066.2078
1517954400,RS200,Premium,New_York,Mobile,Android,11292.5626,12114.1047,4063.587,1919.1415
1517958000,RS200,Premium,New_York,Mobile,Android,10697.4773,12060.0227,4016.2202,1866.8163
1517961600,RS200,Premium,New_York,Mobile,Android,10588.3878,12159.3913,4009.5661,1952.6471
1517965200,RS200,Premium,New_York,Mobile,Android,10365.4274,12093.4109,4121.4676,1908.1347
1517968800,RS200,Premium,New_York,Mobile,Android,10601.7207,12255.8489,4176.9241,2005.7086
1517972400,RS200,Premium,New_York,Mobile,Android,10342.1096,12641.7139,4224.8814,2055.9742
1517976000,RS200,Premium,New_York,Mobile,Android,10664.6372,13632.7097,4604.2768,2112.4539
1517979600,RS200,Premium,New_York,Mobile,Android,11164.2331,14036.677,4586.9105,2241.8976
1517983200,RS200,Premium,New_York,Mobile,Android,11013.9939,14574.1903,4965.1676,2293.3008
1517986800,RS200,Premium,New_York,Mobile,Android,11325.3982,15273.5126,5061.2572,2466.7645
1517990400,RS200,Premium,New_York,Mobile,Android,11256.7189,15400.4909,5476.4293,2539.4012
1517994000,RS200,Premium,New_York,Mobile,Android,11803.8666,16158.2587,5492.2825,2591.3963
1517997600,RS200,Premium,New_York,Mobile,Android,11946.3703,17415.1952,5674.4279,2739.1639
1518001200,RS200,Premium,New_York,Mobile,Android,12017.5733,16825.7337,5662.9373,2691.2171
1518004800,RS200,Premium,New_York,Mobile,Android,12124.7215,16734.4906,5605.6682,2703.9443
1518008400,RS200,Premium,New_York,Mobile,Android,12251.243,16811.9764,5722.0405,2593.7969
1518012000,RS200,Premium,New_York,Mobile,Android,12412.9543,17464.5884,5770.4662,2743.0455
1518015600,RS200,Premium,New_York,Mobile,Android,12809.8747,17507.3793,5834.5184,2876.2678
1518019200,RS200,Premium,New_York,Mobile,Android,13002.4288,17716.942,5878.7233,2816.4486
1518022800,RS200,Premium,New_York,Mobile,Android,12959.7262,17328.5043,5637.2454,2708.2631
1518026400,RS200,Premium,New_York,Mobile,Android,12642.5807,16294.6885,5427.745,2592.3977
1518030000,RS200,Premium,New_York,Mobile,Android,12589.4074,15022.3884,4986.3503,2330.6316
1518033600,RS200,Premium,New_York,Mobile,Android,11882.6787,13832.7744,4671.6338,2231.144
1518037200,RS200,Premium,New_York,Mobile,Android,11586.0804,12700.5304,4246.5377,2040.0368
1518040800,RS200,Premium,New_York,Mobile,Android,11088.355,12164.1534,4085.5397,2007.726
1518044400,RS200,Premium,New_York,Mobile,Android,10814.2495,12157.9344,4022.5147,1877.0622
1518048000,RS200,Premium,New_York,Mobile,Android,10264.1724,12201.0225,4042.0421,1975.6563
1518051600,RS200,Premium,New_York,Mobile,Android,10419.8781,11839.8234,3966.316,1919.6597
1518055200,RS200,Premium,New_York,Mobile,Android,10194.1833,12192.7402,4140.2489,1954.2165
1518058800,RS200,Premium,New_York,Mobile,Android,10703.0602,12802.1237,4338.4266,2051.2098
1518062400,RS200,Premium,New_York,Mobile,Android,10458.0606,13384.798,4514.0371,2097.7889
1518066000,RS200,Premium,New_York,Mobile,Android,10988.7474,13877.842,4707.8417,2167.983
1518069600,RS200,Premium,New_York,Mobile,Android,10656.9937,14518.1182,4903.4962,2254.7103
1518073200,RS200,Premium,New_York,Mobile,Android,11388.6611,14827.6728,5093.767,2380.4216
1518076800,RS200,Premium,New_York,Mobile,Android,11403.385,15716.8123,5253.4332,2529.2232
1518080400,RS200,Premium,New_York,Mobile,Android,11513.4962,16338.7722,5428.5466,2643.4772
1518084000,RS200,Premium,New_York,Mobile,Android,11944.4181,16451.5574,5554.376,2630.2915
1518087600,RS200,Premium,New_York,Mobile,Android,11920.1575,16361.5397,5420.5849,2577.1819
1518091200,RS200,Premium,New_York,Mobile,Android,12280.6753,16504.2351,5459.1696,2609.8375
1518094800,RS200,Premium,New_York,Mobile,Android,12250.2548,16760.1747,5578.1715,2672.9191
1518098400,RS200,Premium,New_York,Mobile,Android,12509.591,17634.4025,5892.6125,2748.6162
1518102000,RS200,Premium,New_York,Mobile,Android,12882.2793,17635.7464,5877.5604,2732.4691
1518105600,RS200,Premium,New_York,Mobile,Android,12897.8784,17790.0926,5862.1813,2799.6056
1518109200,RS200,Premium,New_York,Mobile,Android,13029.0793,17168.6504,5743.0165,2690.3647
